agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1263,11,1,0,p,AM,1.00,0.0,14.9450,4.7747,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577;,117;190;115;317;373;374;375;376;377;378;189;107;185;102;292;105;285;201;278;70;77;164;,1028:05;1028:35;1029:33;1030:16;1030:44;1031:15;1031:46;1032:17;1032:48;1033:19;1033:50;1034:42;1035:21;1035:53;1036:11;1036:30;1036:59;1037:18;1037:39;1038:06;1038:50;1039:57;1043:01;,628.09;628.59;629.55;630.28;630.75;631.26;631.78;632.30;632.81;633.33;633.85;634.71;635.36;635.89;636.20;636.51;636.99;637.32;637.66;638.10;638.83;639.96;643.03;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;0.30;0.31;0.49;0.32;0.35;0.44;0.73;1.13;3.07;
1264,11,1,3,p,AM,50.01,0.0,310.9769,4.4996,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5010;4958;5030;10872;5861;5441;11126;11127;5440;11125;5436;5577;,117;190;115;317;111;94;55;98;286;83;67;63;88;258;206;172;269;270;168;266;164;,1043:01;1043:31;1044:29;1045:13;1045:41;1300:34;1344:23;1426:15;1442:03;1525:01;1540:59;1543:49;1547:20;1547:45;1548:02;1548:17;1548:34;1549:19;1549:56;1550:27;1550:56;1554:00;,643.03;643.53;644.50;645.22;645.69;780.58;824.39;866.25;882.06;925.03;940.99;943.82;947.33;947.76;948.04;948.30;948.58;949.33;949.94;950.46;950.94;954.01;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;15.96;2.83;3.52;0.43;0.28;0.25;0.28;0.75;0.61;0.52;0.48;3.07;
1265,11,2,1,p,AM,74.44,0.0,158.8630,3.5042,5119;5727;5118;11255;5117;5;4;3;2;1;5592;1323;11161;5103;5820;11147;1319;11146;5017;11123;,117;190;115;317;373;374;375;376;377;378;187;357;294;92;205;362;359;278;71;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:31;0736:52;0812:26;0927:31;1006:55;1007:16;1007:37;1008:03;1008:51;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.53;456.88;492.44;567.53;606.93;607.28;607.62;608.06;608.86;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.77;0.35;35.56;75.09;39.40;0.35;0.35;0.44;0.80;
1266,11,2,2,p,AM,13.57,0.0,10.9662,3.7308,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;1322;11160;5113;11148;5736;11146;5017;11123;,117;190;115;317;373;374;375;376;377;378;189;107;183;363;292;105;285;201;278;71;,1008:51;1009:21;1010:19;1011:03;1011:31;1012:02;1012:33;1013:04;1013:35;1014:06;1014:37;1015:29;1016:08;1016:46;1017:07;1017:25;1017:55;1018:14;1018:35;1019:01;1019:49;,608.86;609.36;610.33;611.06;611.52;612.04;612.56;613.07;613.59;614.11;614.62;615.49;616.14;616.78;617.12;617.43;617.92;618.24;618.59;619.03;619.83;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.64;0.35;0.31;0.49;0.32;0.35;0.44;0.80;
1267,11,2,0,p,AM,1.00,0.0,10.8162,3.8450,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11160;5113;11148;5736;11146;5017;11123;,117;190;115;317;373;374;375;376;377;378;189;107;185;102;292;105;285;201;278;71;,1019:49;1020:19;1021:17;1022:01;1022:29;1023:00;1023:31;1024:02;1024:33;1025:04;1025:35;1026:27;1027:06;1027:38;1027:56;1028:14;1028:44;1029:03;1029:24;1029:50;1030:38;,619.83;620.33;621.29;622.02;622.49;623.01;623.52;624.04;624.56;625.07;625.59;626.45;627.11;627.64;627.94;628.25;628.74;629.06;629.40;629.85;630.65;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;0.30;0.31;0.49;0.32;0.35;0.44;0.80;
1268,11,3,0,p,AM,333.09,0.0,9.3251,2.3379,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11159;,117;190;115;317;373;374;375;376;377;378;189;107;185;101;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:37;0737:16;0737:48;0739:19;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.63;457.28;457.81;459.33;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;1.52;
1269,11,4,2,p,AM,22.68,0.0,10.5797,3.3980,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;1353;11172;5210;5211;11180;,117;190;115;317;373;374;375;376;377;378;189;107;184;32;299;133;137;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:37;0737:16;0738:00;0738:41;0739:31;0739:56;0740:34;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.63;457.28;458.01;458.69;459.52;459.95;460.58;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.73;0.68;0.82;0.43;0.63;
1270,11,4,0,p,AM,1.00,0.0,10.0908,3.3952,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11172;5210;5211;11180;,117;190;115;317;373;374;375;376;377;378;189;107;185;103;299;133;137;,0740:34;0741:04;0742:02;0742:46;0743:14;0743:45;0744:16;0744:47;0745:18;0745:49;0746:20;0747:12;0747:51;0748:23;0748:47;0749:36;0750:02;0750:40;,460.58;461.08;462.05;462.77;463.24;463.76;464.27;464.79;465.31;465.82;466.34;467.21;467.86;468.39;468.79;469.61;470.04;470.67;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;0.40;0.82;0.43;0.63;
1271,11,4,1,p,AM,22.68,0.0,75.1483,3.4533,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;11173;5219;5232;11182;11181;5211;11180;,117;190;115;317;373;374;375;376;377;378;189;110;303;152;156;310;307;137;,0750:40;0751:10;0752:08;0752:51;0753:19;0753:50;0754:21;0754:52;0755:23;0755:54;0756:25;0757:17;0814:20;0855:23;0903:55;0904:06;0904:20;0905:11;0905:49;,470.67;471.17;472.14;472.86;473.33;473.85;474.36;474.88;475.40;475.91;476.43;477.30;494.35;535.39;543.92;544.11;544.33;545.19;545.82;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;17.05;41.04;8.53;0.19;0.23;0.85;0.63;
1272,11,5,0,p,AM,1.00,0.0,13.1863,4.1056,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11172;5210;5211;5209;5208;11282;,117;190;115;317;373;374;375;376;377;378;189;107;185;103;299;133;135;129;126;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:37;0737:16;0737:48;0738:12;0739:01;0739:27;0740:02;0740:41;0743:11;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.63;457.28;457.81;458.21;459.03;459.46;460.05;460.69;463.19;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;0.40;0.82;0.43;0.59;0.64;2.50;
1273,11,5,1,p,AM,35.44,0.0,86.4799,4.1113,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;11173;5219;5232;6256;5214;11261;5208;11282;,117;190;115;317;373;374;375;376;377;378;189;110;303;152;155;223;141;327;126;,0743:11;0743:41;0744:39;0745:22;0745:50;0746:21;0746:52;0747:23;0747:54;0748:25;0748:56;0749:48;0806:51;0847:54;0856:26;0901:34;0905:59;0906:33;0907:09;0909:39;,463.19;463.69;464.65;465.38;465.85;466.36;466.88;467.40;467.91;468.43;468.95;469.81;486.87;527.91;536.44;541.57;546.00;546.56;547.17;549.67;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;17.05;41.04;8.53;5.13;4.43;0.56;0.61;2.50;
1274,11,5,2,p,AM,139.17,0.0,82.7477,3.6975,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5868;5174;5587;11259;5214;11261;5208;11282;,117;190;114;254;231;336;198;238;345;353;335;147;210;119;179;323;141;327;126;,0909:39;0910:09;0911:07;0918:02;0923:00;0926:19;0931:16;0940:23;1014:07;1016:25;1019:09;1025:15;1026:36;1027:00;1027:37;1028:28;1028:44;1029:18;1029:54;1032:24;,549.67;550.17;551.13;558.04;563.02;566.32;571.28;580.39;614.13;616.42;619.16;625.26;626.61;627.01;627.63;628.48;628.74;629.30;629.91;632.41;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;2.74;6.10;1.35;0.41;0.62;0.84;0.27;0.56;0.61;2.50;
1275,11,6,0,p,AM,1.00,0.0,13.9751,4.4797,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;5589;5112;11172;5210;5211;5209;5208;5238;,117;190;115;317;373;374;375;376;377;378;189;107;185;103;299;133;135;129;124;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:37;0737:16;0737:48;0738:12;0739:01;0739:27;0740:02;0740:41;0743:58;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.63;457.28;457.81;458.21;459.03;459.46;460.05;460.69;463.98;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;0.65;0.53;0.40;0.82;0.43;0.59;0.64;3.29;
1276,11,6,1,p,AM,32.05,0.0,87.2688,4.4854,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;11173;5219;5232;6256;5214;11261;5208;5238;,117;190;115;317;373;374;375;376;377;378;189;110;303;152;155;223;141;327;124;,0743:58;0744:28;0745:26;0746:10;0746:38;0747:09;0747:40;0748:11;0748:42;0749:13;0749:44;0750:36;0807:39;0848:41;0857:13;0902:21;0906:47;0907:20;0907:57;0911:14;,463.98;464.48;465.44;466.17;466.64;467.15;467.67;468.19;468.70;469.22;469.73;470.60;487.65;528.70;537.23;542.36;546.79;547.35;547.96;551.24;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;17.05;41.04;8.53;5.13;4.43;0.56;0.61;3.29;
1277,11,6,2,p,AM,143.02,0.0,83.5366,4.0716,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5868;5174;5587;11259;5214;11261;5208;5238;,117;190;114;254;231;336;198;238;345;353;335;147;210;119;179;323;141;327;124;,0911:14;0911:44;0912:42;0919:36;0924:35;0927:53;0932:51;0941:58;1015:42;1017:59;1020:44;1026:50;1028:11;1028:35;1029:12;1030:03;1030:19;1030:52;1031:29;1034:46;,551.24;551.74;552.71;559.62;564.59;567.90;572.86;581.97;615.71;618.00;620.73;626.84;628.19;628.59;629.21;630.05;630.32;630.88;631.49;634.78;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;2.74;6.10;1.35;0.41;0.62;0.84;0.27;0.56;0.61;3.29;
1278,11,7,1,p,AM,42.71,0.0,88.9276,3.7897,5119;5727;5118;11255;5117;5;4;3;2;1;5592;5114;11173;5219;5232;6256;5214;11281;,117;190;115;317;373;374;375;376;377;378;189;110;303;152;155;223;142;,0730:00;0730:30;0731:27;0732:11;0732:39;0733:10;0733:41;0734:12;0734:43;0735:14;0735:45;0736:37;0753:40;0834:43;0843:15;0848:22;0852:48;0858:55;,450.00;450.50;451.47;452.19;452.66;453.18;453.69;454.21;454.73;455.24;455.76;456.63;473.68;514.72;523.25;528.38;532.81;538.93;,0.50;0.97;0.73;0.47;0.52;0.52;0.52;0.52;0.52;0.52;0.87;17.05;41.04;8.53;5.13;4.43;6.12;
1279,11,7,3,p,AM,42.71,0.0,40.8641,3.6699,5119;5727;5118;11255;5117;1358;3000;3001;1359;6185;5175;11507;5216;5868;5174;5587;11259;5214;11281;,117;190;115;317;343;341;347;351;45;345;353;335;147;210;119;179;323;142;,0858:55;0859:25;0900:23;0901:07;0901:35;0906:40;0911:45;0917:41;0918:02;0919:03;0921:20;0924:05;0930:11;0931:32;0931:56;0932:33;0933:24;0933:40;0939:47;,538.93;539.43;540.39;541.12;541.59;546.67;551.75;557.69;558.04;559.06;561.35;564.09;570.19;571.54;571.94;572.56;573.41;573.67;579.79;,0.50;0.97;0.73;0.47;5.08;5.08;5.94;0.35;1.02;2.29;2.74;6.10;1.35;0.41;0.62;0.84;0.27;6.12;
1280,11,7,0,p,AM,152.00,0.0,85.1954,3.3759,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5868;5174;5587;11259;5214;11281;,117;190;114;254;231;336;198;238;345;353;335;147;210;119;179;323;142;,0939:47;0940:17;0941:15;0948:09;0953:08;0956:26;1001:24;1010:30;1044:15;1046:32;1049:16;1055:23;1056:44;1057:08;1057:45;1058:36;1058:52;1104:59;,579.79;580.29;581.26;588.16;593.14;596.44;601.41;610.52;644.26;646.54;649.28;655.38;656.73;657.14;657.76;658.60;658.87;664.99;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;2.74;6.10;1.35;0.41;0.62;0.84;0.27;6.12;
1281,11,7,2,p,AM,42.71,0.0,52.5454,4.1059,5119;5727;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;5216;5868;5174;5587;11259;5214;11281;,117;190;114;254;231;336;198;239;332;232;193;195;353;335;147;210;119;179;323;142;,1104:59;1105:29;1106:27;1113:21;1118:20;1121:38;1126:36;1135:42;1135:58;1136:11;1137:42;1138:22;1139:05;1141:49;1147:55;1149:16;1149:41;1150:18;1151:08;1151:24;1157:31;,664.99;665.49;666.45;673.36;678.34;681.64;686.60;695.71;695.98;696.19;697.71;698.38;699.09;701.83;707.93;709.28;709.69;710.30;711.15;711.42;717.53;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;0.27;0.21;1.52;0.67;0.71;2.74;6.10;1.35;0.41;0.62;0.84;0.27;6.12;
1282,11,8,2,p,AM,1.00,0.0,31.5155,1.9316,5119;5727;5118;11255;5117;1358;3000;3001;1359;6185;5175;11507;5216;10847;,117;190;115;317;343;341;347;351;45;345;353;335;148;,0730:00;0730:30;0731:27;0732:11;0732:39;0737:44;0742:49;0748:45;0749:06;0750:08;0752:25;0755:09;0801:15;0801:30;,450.00;450.50;451.47;452.19;452.66;457.74;462.82;468.76;469.11;470.13;472.42;475.16;481.26;481.52;,0.50;0.97;0.73;0.47;5.08;5.08;5.94;0.35;1.02;2.29;2.74;6.10;0.25;
1283,11,8,0,p,AM,1.00,0.0,75.8468,1.6376,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;10847;,117;190;114;254;231;336;198;238;345;353;335;148;,0801:30;0802:00;0802:58;0809:53;0814:51;0818:10;0823:07;0832:14;0905:58;0908:16;0911:00;0917:06;0917:21;,481.52;482.02;482.98;489.89;494.86;498.17;503.13;512.24;545.98;548.27;551.01;557.11;557.36;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;2.74;6.10;0.25;
1284,11,8,1,p,AM,1.00,0.0,43.1968,2.3677,5119;5727;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;5216;10847;,117;190;114;254;231;336;198;239;332;232;193;195;353;335;148;,0917:21;0917:51;0918:49;0925:44;0930:42;0934:00;0938:58;0948:05;0948:21;0948:33;0950:05;0950:45;0951:27;0954:12;1000:18;1000:33;,557.36;557.86;558.83;565.73;570.71;574.01;578.98;588.09;588.35;588.56;590.09;590.75;591.46;594.20;600.30;600.56;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;0.27;0.21;1.52;0.67;0.71;2.74;6.10;0.25;
1285,11,9,2,p,AM,17.00,0.0,32.2400,1.9968,5119;5727;5118;11255;5117;1358;3000;3001;1359;6185;5175;11507;5216;5356;,117;190;115;317;343;341;347;351;45;345;353;335;146;,0730:00;0730:30;0731:27;0732:11;0732:39;0737:44;0742:49;0748:45;0749:06;0750:08;0752:25;0755:09;0801:15;0802:14;,450.00;450.50;451.47;452.19;452.66;457.74;462.82;468.76;469.11;470.13;472.42;475.16;481.26;482.24;,0.50;0.97;0.73;0.47;5.08;5.08;5.94;0.35;1.02;2.29;2.74;6.10;0.98;
1286,11,9,0,p,AM,272.35,0.0,76.5713,1.7028,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;11507;5216;5356;,117;190;114;254;231;336;198;238;345;353;335;146;,0802:14;0802:44;0803:42;0810:36;0815:35;0818:53;0823:51;0832:57;0906:42;0908:59;0911:43;0917:49;0918:48;,482.24;482.74;483.71;490.61;495.59;498.89;503.86;512.96;546.70;548.99;551.73;557.83;558.81;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;2.74;6.10;0.98;
1287,11,9,1,p,AM,17.00,0.0,43.9212,2.4329,5119;5727;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5175;11507;5216;5356;,117;190;114;254;231;336;198;239;332;232;193;195;353;335;146;,0918:48;0919:18;0920:16;0927:10;0932:09;0935:27;0940:25;0949:32;0949:48;0950:00;0951:32;0952:12;0952:54;0955:39;1001:45;1002:43;,558.81;559.31;560.28;567.18;572.16;575.46;580.43;589.54;589.80;590.01;591.53;592.20;592.91;595.65;601.75;602.73;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;0.27;0.21;1.52;0.67;0.71;2.74;6.10;0.98;
1288,11,10,2,p,AM,1.00,0.0,17.3929,1.8290,5119;5727;5118;10854;7210;10850;4156;10849;7984;5728;5729;5929;,117;190;114;254;229;244;52;242;232;193;197;,0730:00;0730:30;0731:27;0738:22;0743:20;0743:26;0743:52;0744:06;0744:43;0746:15;0746:55;0747:23;,450.00;450.50;451.47;458.37;463.35;463.44;463.87;464.11;464.73;466.25;466.92;467.39;,0.50;0.97;6.91;4.98;0.10;0.43;0.24;0.62;1.52;0.67;0.47;
1289,11,10,0,p,AM,1.00,0.0,67.6935,1.5354,5119;5727;5118;10854;7210;11763;5730;8172;6185;5175;5729;5929;,117;190;114;254;231;336;198;238;345;121;197;,0747:23;0747:53;0748:51;0755:45;0800:44;0804:02;0809:00;0818:06;0851:51;0854:08;0854:36;0855:05;,467.39;467.89;468.86;475.76;480.74;484.04;489.01;498.12;531.86;534.14;534.62;535.09;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;33.74;2.29;0.47;0.47;
1290,11,10,1,p,AM,1.00,0.0,33.8619,1.8948,5119;5727;5118;10854;7210;11763;5730;8172;11489;7984;5728;5729;5929;,117;190;114;254;231;336;198;239;332;232;193;197;,0855:05;0855:35;0856:33;0903:27;0908:26;0911:44;0916:42;0925:48;0926:04;0926:17;0927:48;0928:28;0928:56;,535.09;535.59;536.55;543.46;548.44;551.74;556.70;565.81;566.08;566.29;567.81;568.48;568.95;,0.50;0.97;6.91;4.98;3.30;4.96;9.11;0.27;0.21;1.52;0.67;0.47;
1291,11,12,1,p,AM,10.40,0.0,223.6743,1.9360,5119;5727;5118;11255;5117;5106;4804;5109;11151;,117;190;115;317;111;94;55;99;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1113:40;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;673.67;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;0.45;
1292,11,12,0,p,AM,1.59,0.0,89.8151,1.7541,5119;5727;5118;11910;10853;6270;6273;10851;10852;5106;4804;5109;11151;,117;190;116;340;251;225;228;247;248;94;55;99;,1113:40;1114:10;1115:08;1115:29;1115:54;1116:09;1116:38;1116:45;1117:13;1117:21;1201:10;1243:02;1243:29;,673.67;674.17;675.14;675.49;675.91;676.17;676.64;676.75;677.23;677.37;721.17;763.04;763.49;,0.50;0.97;0.35;0.43;0.25;0.47;0.12;0.47;0.14;43.80;41.87;0.45;
1293,11,13,1,p,AM,191.46,0.0,282.7683,2.4866,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;11129;5034;,117;190;115;317;111;94;55;98;286;84;276;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1129:01;1211:59;1212:16;1212:46;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;689.03;732.00;732.27;732.77;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;0.27;0.50;
1294,11,13,0,p,AM,13.09,0.0,148.9091,2.3047,5119;5727;5118;11910;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;11129;5034;,117;190;116;340;251;225;228;247;248;94;55;98;286;84;276;,1212:46;1213:16;1214:14;1214:34;1215:00;1215:15;1215:43;1215:50;1216:19;1216:27;1300:15;1342:07;1357:56;1440:54;1441:10;1441:40;,732.77;733.27;734.23;734.58;735.01;735.26;735.73;735.85;736.32;736.46;780.26;822.13;837.94;880.91;881.18;881.68;,0.50;0.97;0.35;0.43;0.25;0.47;0.12;0.47;0.14;43.80;41.87;15.81;42.97;0.27;0.50;
1295,11,14,1,p,AM,304.82,0.0,309.9430,3.1452,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5010;4958;5030;11128;5037;,117;190;115;317;111;94;55;98;286;83;67;63;89;273;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1129:01;1211:59;1227:57;1230:47;1234:18;1235:55;1239:56;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;689.03;732.00;747.96;750.79;754.30;755.93;759.94;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;15.96;2.83;3.52;1.63;4.01;
1296,11,14,0,p,AM,41.23,0.0,176.0838,2.9633,5119;5727;5118;11910;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5010;4958;5030;11128;5037;,117;190;116;340;251;225;228;247;248;94;55;98;286;83;67;63;89;273;,1239:56;1240:26;1241:24;1241:45;1242:10;1242:26;1242:54;1243:01;1243:29;1243:38;1327:26;1409:18;1425:06;1508:04;1524:02;1526:52;1530:23;1532:00;1536:01;,759.94;760.44;761.41;761.76;762.18;762.43;762.91;763.02;763.50;763.63;807.44;849.31;865.12;908.08;924.04;926.87;930.39;932.01;936.03;,0.50;0.97;0.35;0.43;0.25;0.47;0.12;0.47;0.14;43.80;41.87;15.81;42.97;15.96;2.83;3.52;1.63;4.01;
1297,11,15,1,p,AM,142.45,0.0,305.0336,2.9388,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5010;4958;5030;4899;,117;190;115;317;111;94;55;98;286;83;67;63;86;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1129:01;1211:59;1227:57;1230:47;1234:18;1235:02;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;689.03;732.00;747.96;750.79;754.30;755.03;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;15.96;2.83;3.52;0.73;
1298,11,15,0,p,AM,29.15,0.0,171.1745,2.7569,5119;5727;5118;11910;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5010;4958;5030;4899;,117;190;116;340;251;225;228;247;248;94;55;98;286;83;67;63;86;,1235:02;1235:32;1236:29;1236:50;1237:16;1237:31;1237:59;1238:06;1238:35;1238:43;1322:31;1404:23;1420:12;1503:10;1519:07;1521:57;1525:28;1526:12;,755.03;755.53;756.50;756.85;757.27;757.52;758.00;758.11;758.59;758.72;802.53;844.40;860.21;903.17;919.13;921.96;925.48;926.21;,0.50;0.97;0.35;0.43;0.25;0.47;0.12;0.47;0.14;43.80;41.87;15.81;42.97;15.96;2.83;3.52;0.73;
1299,11,16,1,p,AM,160.27,0.0,307.8821,3.9747,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5010;4958;5030;10872;5861;5441;11126;11127;5440;11827;,117;190;115;317;111;94;55;98;286;83;67;63;88;258;206;172;269;270;170;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1129:01;1211:59;1227:57;1230:47;1234:18;1234:43;1235:00;1235:15;1235:32;1236:17;1236:54;1237:52;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;689.03;732.00;747.96;750.79;754.30;754.73;755.01;755.27;755.55;756.29;756.91;757.88;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;15.96;2.83;3.52;0.43;0.28;0.25;0.28;0.75;0.61;0.98;
1300,11,16,0,p,AM,26.49,0.0,174.0229,3.7928,5119;5727;5118;11910;10853;6270;6273;10851;10852;5106;4804;5109;11150;5027;5010;4958;5030;10872;5861;5441;11126;11127;5440;11827;,117;190;116;340;251;225;228;247;248;94;55;98;286;83;67;63;88;258;206;172;269;270;170;,1237:52;1238:22;1239:20;1239:41;1240:07;1240:22;1240:50;1240:57;1241:26;1241:34;1325:22;1407:14;1423:03;1506:01;1521:58;1524:48;1528:19;1528:45;1529:02;1529:17;1529:34;1530:19;1530:55;1531:54;,757.88;758.38;759.35;759.70;760.12;760.37;760.85;760.96;761.43;761.57;805.38;847.24;863.05;906.02;921.98;924.81;928.33;928.75;929.04;929.29;929.57;930.32;930.93;931.90;,0.50;0.97;0.35;0.43;0.25;0.47;0.12;0.47;0.14;43.80;41.87;15.81;42.97;15.96;2.83;3.52;0.43;0.28;0.25;0.28;0.75;0.61;0.98;
1301,11,17,3,p,AM,3.70,0.0,287.9527,3.8196,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5009;5863;5524;5022;4952;1289;,117;190;115;317;111;94;55;98;286;82;66;209;173;78;57;,0730:00;0730:30;0731:27;0732:11;0732:39;0947:33;1031:21;1113:13;1129:01;1211:59;1212:16;1213:09;1215:21;1216:17;1217:15;1217:57;,450.00;450.50;451.47;452.19;452.66;587.55;631.35;673.22;689.03;732.00;732.27;733.16;735.36;736.29;737.26;737.95;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;0.27;0.89;2.20;0.93;0.97;0.69;
1302,11,17,2,p,AM,39.82,0.0,288.0049,3.7229,5119;5727;5118;11255;5117;5106;4804;5109;11150;5027;5009;5863;5524;5022;11124;1289;,117;190;115;317;111;94;55;98;286;82;66;209;173;80;260;,1217:57;1218:27;1219:25;1220:08;1220:36;1435:30;1519:18;1601:10;1616:59;1659:57;1700:13;1701:06;1703:18;1704:14;1704:30;1705:57;,737.95;738.45;739.42;740.15;740.61;875.50;919.31;961.17;976.98;1019.95;1020.22;1021.12;1023.31;1024.24;1024.51;1025.96;,0.50;0.97;0.73;0.47;134.89;43.80;41.87;15.81;42.97;0.27;0.89;2.20;0.93;0.27;1.45;
